0,1,2,3,4,5,6,7,8,9,10,11,12,Target
-0.16021514294976943,-0.1590730231774988,-0.165429837389371,-0.17099478039331278,-0.1682626803623028,-0.17294326069095953,-0.17110548187511104,-0.182452547314698,-0.1832304216229755,-0.185042698553614,-0.18906114872178123,-0.19275468339656293,-0.1963757223822985,Alerta_2
-0.05016718578793667,-0.04976368873835992,-0.051687039780458,-0.05336298828149115,-0.05246653749473887,-0.05386735459868243,-0.053248288268265255,-0.05671241156370751,-0.056903113810731695,-0.05741394752490315,-0.058607465140057026,-0.059700289218945046,-0.060770658048910464,Alerta_2
-0.17388257529658505,-0.17236088707089417,-0.17884645841049893,-0.18447636726729952,-0.18125963332365846,-0.1859410768767542,-0.18367865944665895,-0.19544702836826805,-0.19596658764286698,-0.19758566927045748,-0.20154923167081956,-0.20516662608150457,-0.20870685913230524,Alerta_2
-0.4135332442000275,-0.41391840948947967,-0.4351198396647206,-0.4542915725359337,-0.4502813570759305,-0.4670987315171914,-0.46559679551615235,-0.5014111498349201,-0.5073576861013045,-0.5162557673159721,-0.5314512963194795,-0.5457379090487604,-0.5598217760093104,Alerta_4
-0.3976261260280097,-0.3982815245230551,-0.4190719111441695,-0.4379163535943336,-0.43432643961691075,-0.4509060012614621,-0.44974618006400585,-0.4847491155339602,-0.4908135032801425,-0.49974089055276943,-0.5147764461771356,-0.5289325402710664,-0.5428925558089452,Alerta_4
-0.41700927716539055,-0.4168236201602848,-0.43738643891659507,-0.4558931873653796,-0.4513164635666535,-0.4674537407267464,-0.4653702761086252,-0.5003499907638572,-0.5056536700958844,-0.5138838800977268,-0.5283585717432185,-0.5419280504288946,-0.5552954642192585,Alerta_4
-0.05248766860728772,-0.05212219363244443,-0.05421741946763827,-0.056053135289426945,-0.055165859954619346,-0.05671153153308175,-0.05611774470349848,-0.059851986430397006,-0.060116866404592885,-0.06072133944485767,-0.06205011310636831,-0.06327224569395944,-0.06447058236247188,Alerta_2
-0.08099268840375495,-0.08034871746364652,-0.08346481430150056,-0.086181389799428,-0.0847407571999729,-0.08701284397458087,-0.08602046681325336,-0.09162758716314942,-0.09194404619754107,-0.09277795415761385,-0.0947153432855261,-0.09648999614989547,-0.09822835581563394,Alerta_2
-0.0233179068567429,-0.02306116528777617,-0.02385289741481429,-0.024530968396921673,-0.024053008105340338,-0.024606377225005627,-0.02425332356439128,-0.025729497674206212,-0.025738999418320457,-0.025891657184641155,-0.026349445828953093,-0.026762056449441653,-0.02716461538111952,Alerta_1
-0.033127739447677676,-0.03258096578538504,-0.03342926372018749,-0.03412255932342502,-0.033284701255839134,-0.03381184051366218,-0.03314008546699939,-0.03488287548112819,-0.03469001293612629,-0.034685668513017666,-0.03508285070490483,-0.035420389231420504,-0.03574473756985172,Alerta_1
-0.14950443918033107,-0.14839018173262916,-0.15425117670682853,-0.15937376851721385,-0.15678095453438498,-0.16108013737775867,-0.15931905679225805,-0.1698135260116962,-0.17048343639959623,-0.17211461273543302,-0.17579588101257504,-0.1791750547824788,-0.18248683637138585,Alerta_2
-0.24363076131760839,-0.2423068845815165,-0.2525740055045872,-0.2616339874946081,-0.2578503375527998,-0.26555148484627594,-0.26315171198155773,-0.2812084329097567,-0.28287016276382987,-0.2861389603771452,-0.2928360424200734,-0.2990298318711198,-0.3051112481075898,Alerta_3
-0.047265763692717656,-0.046485350848368266,-0.0476952274090324,-0.04868396438815896,-0.047488279156411316,-0.048239968904492836,-0.04728125529458464,-0.04976724890076007,-0.049491747842915886,-0.04948519529526219,-0.0500514786772029,-0.05053267161856779,-0.050995046958823405,Alerta_1
-0.019433059684529946,-0.01912530372039206,-0.019643036276958323,-0.020069255787491563,-0.019589015074020024,-0.01991687936987902,-0.019534943554744586,-0.020582773314686286,-0.020484358997185426,-0.02049760224404114,-0.020748676110716877,-0.02096442779016571,-0.021172361762268613,Alerta_1
-0.19028224510424493,-0.1886984838853609,-0.19591545510181949,-0.20219479632672702,-0.1987471080196637,-0.20398507705441643,-0.20158641855026346,-0.21462243753178983,-0.21528448169923306,-0.21715640804977251,-0.2216083088986703,-0.2256795092707259,-0.22966582635646343,Alerta_2
-0.04456579999929756,-0.04385560032706326,-0.045036082715266844,-0.046006893234765096,-0.0449017220548386,-0.045647272758220586,-0.044767251754621484,-0.04716156713808157,-0.04693086181721142,-0.04695585652104049,-0.0475254881679732,-0.04801422905994336,-0.048485068861652755,Alerta_1
-0.2112964270928299,-0.2103852155779,-0.21963246098836528,-0.22783228178694723,-0.2247650835322913,-0.23177963631192738,-0.22992650852965163,-0.2460482374028035,-0.24776630525947227,-0.2508978914772002,-0.2570451995276337,-0.26275084977805263,-0.26835786342501594,Alerta_3
-0.040150940986707684,-0.03956382008153935,-0.04070837130690086,-0.04166182905117357,-0.04071193050270516,-0.041458991544865174,-0.04071535196692258,-0.042975556303156255,-0.042827413226211475,-0.04291396369090856,-0.04350047295528026,-0.04401276220048727,-0.044508601173294145,Alerta_1
-0.16347826804021132,-0.16226914571675727,-0.1686915252941269,-0.17430637889143205,-0.17147951579376824,-0.17619364294887122,-0.17427678941964586,-0.18577014679902384,-0.1865133777323395,-0.18830848418720778,-0.1923469441700415,-0.19605486261659227,-0.1996890405320687,Alerta_2
-0.3798380693505316,-0.3822151364595649,-0.4045456250165576,-0.4250684646767007,-0.423297458903389,-0.4416698796725983,-0.44233955777876327,-0.4792956907093534,-0.4872610620300194,-0.49811923179520273,-0.515144124635155,-0.5312971009408235,-0.547256701708504,Alerta_4
-0.17386715205120318,-0.17231739416710537,-0.17876087031010576,-0.18434922932366768,-0.1811077290952326,-0.18574893303078538,-0.18346003299227345,-0.1951727489823569,-0.19565992690635103,-0.19724422599872257,-0.2011678240751393,-0.20474594020874212,-0.20824705676195285,Alerta_2
-0.2773891035196121,-0.2761711557695386,-0.2882795571258624,-0.2990129080106823,-0.29496661734505386,-0.3041445301195999,-0.3016907904055369,-0.3228129955948414,-0.32504302311783134,-0.32912689702434705,-0.33716590024853893,-0.3446255655385105,-0.351955847331578,Alerta_3
-0.4139946516836437,-0.41498151316859316,-0.43705906785563614,-0.4571174162705994,-0.45366501969042183,-0.4713650181698596,-0.4704625934916672,-0.5075130897287525,-0.5141993101647684,-0.5238932754586311,-0.5400037178343895,-0.5551927056604117,-0.5701763746058679,Alerta_4
-0.16853624908246462,-0.16710385814587297,-0.1734525327228119,-0.17897117895075657,-0.17589114045322024,-0.18048866776667263,-0.17833606120357112,-0.1898249087692908,-0.19037726957665604,-0.1919988204910469,-0.19590026805990185,-0.1994652065955853,-0.20295512377788155,Alerta_2
-0.3958833695124576,-0.39844273971865535,-0.42183151152895426,-0.44333936006057145,-0.4415721457042491,-0.4608402054728292,-0.46162268341471596,-0.5003063973282957,-0.5087117708653573,-0.5201397257861804,-0.5380107138063527,-0.5549715556216559,-0.5717306088892641,Alerta_4
-0.4163267259286684,-0.41755687818370285,-0.4400950535024298,-0.4606085374546474,-0.457360239842414,-0.4755025617491089,-0.47483431334437115,-0.5125684885435505,-0.5195843796761779,-0.5296460935738632,-0.5462050361865205,-0.5618328803031559,-0.5772533653674304,Alerta_4
-0.02993736201722374,-0.029456094958418614,-0.03024261887047536,-0.030888480770562585,-0.030142445946259065,-0.030637271668212493,-0.030042205144852046,-0.03164239226141118,-0.03148267100409147,-0.03149437309725062,-0.03187120054199119,-0.03219379672450564,-0.03250439354667394,Alerta_1
-0.3696578279455031,-0.3671538526204688,-0.3820120691675197,-0.3950419642525812,-0.3888557924306465,-0.3998404433310107,-0.39572528460710776,-0.42216039713704967,-0.42410679997429496,-0.4284506358447717,-0.4379079659271932,-0.4466126727841267,-0.45514942376319156,Alerta_3
-0.33984940991447266,-0.33768068442603627,-0.35153497488979046,-0.36370726851158036,-0.35813955059460595,-0.3684268428917996,-0.36477085152235644,-0.3893330929683706,-0.3912769455431114,-0.3954359028411022,-0.4043197096481309,-0.41250859406460033,-0.4205423720186616,Alerta_3
-0.19155241687352131,-0.1899883683604799,-0.19729796523009357,-0.20366323549102291,-0.20021950006701567,-0.20553519543786794,-0.20314924151060404,-0.2163309392505246,-0.2170322058492697,-0.21895390950832902,-0.22347815950991345,-0.227618470495937,-0.23167316739504878,Alerta_2
-0.22480562876771107,-0.22375039450992645,-0.2334649788782608,-0.24206523600562768,-0.23872423948104038,-0.24606577834147472,-0.24401144126461727,-0.2609967471490153,-0.2627242398651596,-0.2659484627626981,-0.27236583108714274,-0.27831516040736526,-0.28415996836227775,Alerta_3
-0.007913390047770136,-0.007816907211642023,-0.00807161031043242,-0.00828799392827823,-0.00811757204713612,-0.008292134147374142,-0.008163546694220775,-0.008646395913129034,-0.008638991811304474,-0.008679410339201771,-0.00882174026506637,-0.00894896454865921,-0.009072831837135675,Alerta_1
-0.09980132737616422,-0.09892177086151635,-0.10263513549156175,-0.10585748719549035,-0.10400573402650251,-0.10668397344488692,-0.10537960111064969,-0.11212220411269153,-0.1124133331397666,-0.11333503790459024,-0.11560128818334266,-0.11766899578750506,-0.119692449859808,Alerta_2
-0.37000539622087797,-0.3677897781382842,-0.38308504613685274,-0.3965480686989883,-0.3906171141993494,-0.40202297930974684,-0.3981818218114158,-0.4252062422641432,-0.4274914557579377,-0.4322003556492676,-0.4420792657140005,-0.4511983488472735,-0.4601478123731196,Alerta_3
-0.20251297606658025,-0.2020861789861792,-0.21159108247375824,-0.22009384796080134,-0.21756128244664796,-0.22491818906469882,-0.22357581678525099,-0.23990071983798453,-0.242074243671185,-0.24564016351234452,-0.25217710398223014,-0.2582813047372545,-0.2642888615666039,Alerta_3
-0.25713120759851926,-0.2565245455643194,-0.2685001358748273,-0.27920282907800814,-0.27592789210768,-0.28517686486360333,-0.28340921322410284,-0.30400996835469685,-0.306692827413731,-0.3111381156673752,-0.3193439543364814,-0.32700168684392045,-0.3345370061322415,Alerta_3
-0.4000100059226335,-0.4004851081068331,-0.42113879723815245,-0.43983112275392616,-0.43604762566356203,-0.4524620951857277,-0.45111140351115836,-0.48595805203302195,-0.4918345894196996,-0.5005751197162016,-0.5154261799952327,-0.5293960559229259,-0.5431694049072736,Alerta_4
-0.27820267549789257,-0.2777365813642517,-0.29096607634268973,-0.3028199200868245,-0.2994511443790201,-0.3097288373969334,-0.3080023807303007,-0.33066480780476776,-0.33379371131446056,-0.33884566024917395,-0.3480009350749322,-0.3565592530094271,-0.3649842635767396,Alerta_3
-0.34333682042829583,-0.3426641935740708,-0.35885161903459,-0.37334045218160766,-0.36909352313518357,-0.3816388008467324,-0.37941278640095943,-0.4071897402537756,-0.41093525915523993,-0.4170457554666377,-0.42820253227266714,-0.43862459609053567,-0.4488825804172559,Alerta_3
-0.09073225688653203,-0.08998365397894496,-0.09343458389117186,-0.09643832764093407,-0.09480022650713622,-0.09730713991112659,-0.09616962769701846,-0.10239833907909811,-0.1027215838923616,-0.10362227526236754,-0.10575433807503515,-0.1077047198891361,-0.10961459109973631,Alerta_2
-0.015164686361391793,-0.014960345332144357,-0.015419117885384975,-0.015805077712119007,-0.015461480173510822,-0.01576841438978631,-0.015503805771830505,-0.016391357830940832,-0.01635511976713191,-0.016408943790040032,-0.016654653685696217,-0.016871895202593738,-0.017082818705438114,Alerta_1
-0.3037804284375479,-0.301800496477643,-0.3141241638823975,-0.32494467275735867,-0.31993072713698073,-0.3290677268632944,-0.3257602164035013,-0.34763528115310216,-0.3493248813988011,-0.35299107774481614,-0.3608733070604199,-0.36813529332445677,-0.37525884964155476,Alerta_3
-0.23791223978426762,-0.2374681883296492,-0.248716677581864,-0.25878833083429525,-0.255865685016643,-0.26459019554157465,-0.2630692604641,-0.28236032893751056,-0.28498196915380125,-0.2892442763184095,-0.2970073698585266,-0.30426089569212206,-0.3114006245403924,Alerta_3
-0.42195544195386037,-0.4233820229775075,-0.44647894449984304,-0.46752856952874183,-0.464405886747988,-0.48305302993626714,-0.4825572949241779,-0.5211616405361442,-0.5284940623330067,-0.5389295546408444,-0.5559839787848285,-0.5720913870668989,-0.5879879814999283,Alerta_4
-0.2348569773088444,-0.23437788609464524,-0.24542358296208255,-0.25530721386169963,-0.2523847175768449,-0.26093920191216924,-0.25939794798912497,-0.2783612988422438,-0.2809008220607112,-0.2850564749181123,-0.29266054500742716,-0.29976243261330976,-0.3067521688881261,Alerta_3
-0.41278282036647057,-0.4130878900062338,-0.4341380503469471,-0.45316074240023163,-0.44908388188305437,-0.4657569406102562,-0.46417875769251343,-0.49977069133506385,-0.5056102123094774,-0.5143889924691829,-0.529439087542945,-0.5435834650760641,-0.5575257864195339,Alerta_4
-0.20220670145399822,-0.20180132356443073,-0.21132160796109525,-0.21984143714163473,-0.21733175266246635,-0.22470709237824266,-0.22338705737994405,-0.23972803918195665,-0.24192296319982887,-0.2455099441269868,-0.25206722939882525,-0.2581919995713253,-0.2642201776762811,Alerta_3
-0.03250978355758079,-0.032131037028731456,-0.03320381849721711,-0.03411867624898468,-0.03343401484887665,-0.034176102582173136,-0.033664356391143783,-0.03568215378549611,-0.03567175031589918,-0.03585924417144215,-0.036468501394194046,-0.037015273025044454,-0.03754815066406035,Alerta_1
-0.17391588874331565,-0.17265906119247026,-0.1795345910073075,-0.18555071209335725,-0.18256973272240146,-0.18762650181683166,-0.18561533691438092,-0.1978996984071734,-0.19872441700041912,-0.20067059381604557,-0.20500858277017903,-0.20899425693505627,-0.21290132603468745,Alerta_2
-0.42431927483700443,-0.42503209329448083,-0.4472371943574288,-0.4673660026065062,-0.46354764568292994,-0.4812594986393901,-0.48003523794762426,-0.5174146679282754,-0.5239025302145217,-0.5334467699082787,-0.5495117273952008,-0.5646379267489718,-0.5795548321620109,Alerta_4
-0.31743567792478367,-0.3161542941904248,-0.33017296155008447,-0.34261809626093986,-0.3380896140614351,-0.3487518261235554,-0.34605242499483596,-0.3704432666223101,-0.37312706601669304,-0.377941754726997,-0.3873027671791426,-0.39599838274424093,-0.40454538808607,Alerta_3
-0.02569986713457684,-0.0253955822607971,-0.02623634746325801,-0.026952404589278035,-0.026406880125588027,-0.02698662016813422,-0.02657749994997505,-0.02816317683070646,-0.02814941393112648,-0.028291697997318392,-0.028766542279396946,-0.029192108272778138,-0.029606719037428172,Alerta_1
-0.27461726566521316,-0.2738582733692773,-0.2864888983737492,-0.2977593705956248,-0.29416012230391536,-0.3038801829790552,-0.3018840537424436,-0.32366811048253064,-0.32640183854622234,-0.33100844081393993,-0.3396111918072315,-0.3476308835005646,-0.355520350492969,Alerta_3
-0.17288063225447264,-0.17162395889846016,-0.17844785697800014,-0.18441754097224822,-0.18144775299701335,-0.18646407135959087,-0.1844579016906186,-0.19665493087986483,-0.1974662824443684,-0.19939181436531123,-0.20369362202202584,-0.20764537814977188,-0.21151903591631974,Alerta_2
-0.3716252260307015,-0.3692302610644986,-0.38434577076518894,-0.3976221981399916,-0.39151283458781905,-0.4027288228169793,-0.39870857301038565,-0.42552182061618565,-0.42762022864084936,-0.43213891632250784,-0.441820052578513,-0.4507418160122712,-0.4594940922211322,Alerta_3
-0.3931578707172979,-0.3947231993481503,-0.41657703345417474,-0.4365299814466043,-0.43384367421452485,-0.45155959177529825,-0.4513369144546437,-0.4877804431903412,-0.4949046887911513,-0.5049414440759465,-0.5211900410706658,-0.5365519358776814,-0.5517165724277541,Alerta_4
-0.3218408981219697,-0.32018701164332575,-0.33388768118288703,-0.3459933560916957,-0.34108080464262047,-0.3513885654000634,-0.3483096782561288,-0.3723477500268593,-0.3746536535508135,-0.3790904149721893,-0.38807298084240144,-0.3963886039030725,-0.4045553022229792,Alerta_3
-0.024629919753115372,-0.02430677956332747,-0.025065126309064722,-0.025704918726396006,-0.025154496784806517,-0.025665422389442926,-0.02524382684651833,-0.026702341423674954,-0.026653390854684933,-0.0267514274911644,-0.027162651290392897,-0.027527421055978094,-0.027881877223091663,Alerta_1
-0.3895934259594326,-0.3907574535253934,-0.4118665867546499,-0.4310813710953955,-0.42805377270521594,-0.4450496948506996,-0.4444373308519736,-0.4797742471234348,-0.4863554711817408,-0.4957880861532412,-0.5113031473220092,-0.5259466586518606,-0.5403960788438893,Alerta_4
-0.024190580849591588,-0.0238265072304522,-0.02450026312803979,-0.02505929837614108,-0.02447800390046429,-0.02491334944930586,-0.024455664470548727,-0.025797240340319973,-0.025696280321933884,-0.025735875111613654,-0.02607487377793777,-0.0263694172732208,-0.026654112548080935,Alerta_1
